Singer ID,Singer name,Singer score,Song name,lyrics,Song score
3,Beyonce,0.6478138870386475,Rocket," Let me sit this ass on you, show you how I feel;. Let me take this off, while you watch me - Yes, m...",-0.000913858868404323
3,Beyonce,0.6478138870386475,Partition," Lemme hear you say ""Hey, Miss Carter!"" (Hey, Miss Carter!). Say ""Hey, Miss Carter!"" (Hey, Miss Cart...",0.0016427718040621267
3,Beyonce,0.6478138870386475,Jealous, I'm in my penthouse half naked. I cooked this meal for you naked. So where the hell you at. Just on...,0.0022386695906432747
3,Beyonce,0.6478138870386475,Haunted, I would like to thank the judges for picking me. My parents who I love. I love you Houston. And I'v...,0.0011306532663316582
3,Beyonce,0.6478138870386475,Dance for You, I just wanna.... Show you how much I appreciate you. Wanna show you how much I'm dedicated to you. ...,0.004271159874608151
3,Beyonce,0.6478138870386475,Dreaming," When I'm here in your arms I feel love in my heart, I can breathe. Not even pinchin' myself I don't...",0.008611599297012303
3,Beyonce,0.6478138870386475,I Was Here, I want to leave my footprints on the sands of time;. Know there was something that meant something ...,0.008105802047781569
3,Beyonce,0.6478138870386475,Lay Up Under Me," Don't you worry 'bout a club. Just come and lay up under me tonight. I was out shopping, thinking o...",0.008975659229208925
3,Beyonce,0.6478138870386475,End of Time, Come take my hand - I won't let you go. I'll be your friend - I will love you so deeply!. I will be...,0.002690901705930138
3,Beyonce,0.6478138870386475,Schoolin' Life," This is for them twentysomethin's: Time really moves fast, you were just 16.... This is for them th...",0.001771004942339374
3,Beyonce,0.6478138870386475,Run the World (Girls), Girls! We run this mutha... yeah!. Girls! We run this mutha... yeah!. Girls! We run this mutha... y...,0.002647442163571196
3,Beyonce,0.6478138870386475,Love on Top," Ba-ba-ba-da, ba-ba-ba-da, ba-ba-ba-da, ba-ba-ba-da, . Ba-ba-ba-da, ba-ba-ba... ba-ba-ba... Bring th...",0.006406097956535841
3,Beyonce,0.6478138870386475,Countdown," Boy.... Oh! Killing me softly, and I'm still fallin';. Still the one I need - I will always be with...",0.0035499498830604743
3,Beyonce,0.6478138870386475,Start Over," I feel weak - we been here before,. 'Cause I feel we keep going back and forth.... Maybe it's over,...",0.008369330453563716
3,Beyonce,0.6478138870386475,Rather Die Young," Boy, you'll be the death of me;. You're my James Dean - You make me feel like I'm seventeen.... You...",-0.0016841317365269462
3,Beyonce,0.6478138870386475,Best Thing I Never Had," What goes around comes back around . Hey, my baby. What goes around comes back around. Hey, my baby...",-0.001333760136577038
3,Beyonce,0.6478138870386475,Party," You a bad girl, and your friends bad too, oh;. We got the swag sauce, she drippin' swagu... . You a...",0.0031207250341997264
3,Beyonce,0.6478138870386475,1+1," If I ain't got nothin', I got you. If I ain't got something, I don't give a damn, 'cause I got it w...",0.015183028286189684
3,Beyonce,0.6478138870386475,I Miss You," I thought that things like this get better with time, but I still need you... Why is that?. You're ...",0.0012983947119924457
3,Beyonce,0.6478138870386475,Video Phone," Shawty, what yo name is?. Them hustlers keep on talkin'. They like the way I'm walkin'. You saying ...",0.0023784355179704017
3,Beyonce,0.6478138870386475,Honesty," If you search for tenderness, it isn't hard to find;. You can have the love you need to live.... Bu...",0.0037367405978784955
3,Beyonce,0.6478138870386475,Why Don't You Love Me," Now, now, now, honey. You better sit down and look around. Cause you must've bumped yo' head. And I...",0.008823529411764706
3,Beyonce,0.6478138870386475,I Care," I told you how you hurt me, baby, but you don't care;. Now I'm crying and deserted, baby, but you d...",0.002442002442002442
3,Beyonce,0.6478138870386475,Video Phone, Shawty what yo name is.... Them hustlers keep on talking. They like the way I'm walkin'. You're say...,0.0023681277860326893
3,Beyonce,0.6478138870386475,Ego," Oooh baby how you doing? . You know I'mma cut right to the chase . Some women, were made . But me, ...",0.004863567458312279
3,Beyonce,0.6478138870386475,Hello," Oh! . Oooooh. I love to see you walk into the room . Body shining, lightin' up in the place . And w...",0.003477396920019871
3,Beyonce,0.6478138870386475,Sweet Dreams, (Turn the lights on) . Every night I rest in my bed . With hopes that maybe I'll get a chance to se...,0.0044596690796277145
3,Beyonce,0.6478138870386475,Radio," Poison. Ooh, ooh, ooh, ooh. You're bad for me. I clearly get it. I don't see how something good cou...",0.002968460111317254
3,Beyonce,0.6478138870386475,Si Yo Fuera Un Chico," Si yo fuera un chico, . Save The Hero. I lay alone awake at night . Sorrow fills my eyes . But I'm ...",0.0032201405152224825
3,Beyonce,0.6478138870386475,Smash into You," Head down as I watch my feet take turns hitting the ground . Eyes shut, I find myself in love racin...",0.014540337711069419
3,Beyonce,0.6478138870386475,Satellites," Satellites flashing by.... It's a beautiful state we're in, but how can we love in isolation?. Thin...",0.00887784090909091
3,Beyonce,0.6478138870386475,Diva, I'm a a diva (hey) . I'm a I'm a a diva (hey) . I'm a I'm a a diva (hey) . I'm a I'm a a diva . I'm...,0.0006591337099811676
3,Beyonce,0.6478138870386475,Single Ladies (Put a Ring on It), All the single ladies . All the single ladies . All the single ladies . All the single ladies . Up ...,0.008037114479874543
3,Beyonce,0.6478138870386475,Ave Maria, She was lost in so many different ways . Out in the darkness with no guide . I know the cost of a l...,0.005695812807881773
3,Beyonce,0.6478138870386475,Scared of Lonely," I'm in this fight, and I'm swinging. And my arms are getting tired. I'm trying to beat this emptine...",0.0022435897435897434
3,Beyonce,0.6478138870386475,Broken-Hearted Girl, You're everything I thought you never were . And nothing like I thought you could've been . But sti...,-0.0001597784405624201
3,Beyonce,0.6478138870386475,Disappear, If I begged and if I cried . Would it change the sky tonight . Would it give me some light . Should...,-0.0041696238466997874
3,Beyonce,0.6478138870386475,Beautiful Liar (Instrumental),"  . 
...",0.0
3,Beyonce,0.6478138870386475,If I Were A Boy, If I were a boy. Even just for a day. I'd roll out of bed in the morning. And throw on what I wante...,0.007671781187458306
3,Beyonce,0.6478138870386475,Halo," Remember those walls I built?. Well, baby, they're tumbling down. And they didn't even put up a fig...",0.0035002692514808833
3,Beyonce,0.6478138870386475,"Jumpin', Jumpin'", Intro. It's eleven thirty. Because it's eleven thirty!. Because it's eleven thirty in the clubbin. ...,0.003107457898957498
3,Beyonce,0.6478138870386475,Dangerously In Love, I love you. Baby I love you. You are my life. My happiest moments weren't complete. If you weren't ...,0.015066074276600592
3,Beyonce,0.6478138870386475,Beautiful Liar (Spanglish Version)," Back Up. When you see that girl comin, back up.. She aint yo average chick, back up.. This is for t...",0.002156862745098039
3,Beyonce,0.6478138870386475,Still In Love (Kissing You), I'm so in love. I'm still in love. I never met love quite before. Until I saw your face. And watchi...,0.008042279411764705
3,Beyonce,0.6478138870386475,Encore For The Fans, I wanted to give all of my fans somethin extra because this album was so special to me and it came ...,0.0031992687385740404
3,Beyonce,0.6478138870386475,Creole, Baby I see you. That look in your eyes. Hips that keep shakin'. Mysterious style. Exotically attemp...,-0.016169724770642203
3,Beyonce,0.6478138870386475,World Wide Woman, (Chorus:) . I'm a world wide woman WWW you can log on anywhere you're girl can take you there. . Wo...,0.004910333048676345
3,Beyonce,0.6478138870386475,Listen, Listen. To the song here in my heart. A melody I start but can't complete. Listen. To the sound fro...,0.002073255010366275
3,Beyonce,0.6478138870386475,If, Verse 1:. He's always laughing. And flirting with me. And you act like you don't even care. As a ma...,0.002189265536723164
3,Beyonce,0.6478138870386475,Welcome to Hollywood, It ain't for everybody. Welcome to Hollywood baby. (Take a picture) Uh huh. You coming with? (Let's...,-0.00216691431401684
3,Beyonce,0.6478138870386475,Flaws and All, I'm a train wreck in the morning. I'm a bitch in the afternoon. Every now and then without warning....,0.010033050047214354
3,Beyonce,0.6478138870386475,Green Light," Give it to mama. Give it, give it. Give it to mama, mama, oh. Give it. Give it to mama, mama. For s...",0.003716375648890986
3,Beyonce,0.6478138870386475,Beautiful Liar, Nobody likes being played. ay. Freakum Dress. (Intro). To be or not to be - Not!. (Hol' up!) Bring ...,-0.00045955882352941176
3,Beyonce,0.6478138870386475,Resentment," I wish I could believe you, then I'd be alright. But now everything you told me really don't apply....",0.002722652468538238
3,Beyonce,0.6478138870386475,Irreplaceable," To the left, to the left. To the left, to the left, mmm. To the left, to the left. Everything you o...",0.0011954858454475898
3,Beyonce,0.6478138870386475,Kitty Kat," You know I hate sleepin' alone, . but you said that you would soon be home,. But, baby, that was a ...",-0.005168054729327781
3,Beyonce,0.6478138870386475,Get Me Bodied," Nine... four... eight... one. . B'Day.. [Swizz Beatz:]. Woo! . Hey, hey, hey, hey, hey, hey, hey, h...",0.005178365937859608
3,Beyonce,0.6478138870386475,Ring the Alarm, Ring the alarm. I been through this too long. But I'll be damn if I see another chick on your arm. ...,-0.0007365684575389948
3,Beyonce,0.6478138870386475,Suga Mama," Damn, that was so good, I wanna buy him a short set.... (Hey.). (Hey.). I'ma be like a jolly ranche...",0.016201117318435754
3,Beyonce,0.6478138870386475,I'm Leaving," When I first met you, you told me exactly how it would be. You had a lady and couldn't spend all yo...",0.005181007345225603
3,Beyonce,0.6478138870386475,I Can't Take No More," It's really been weighing on me,. tell me what did I do?. To have ya'll hatin on me,. when I don't ...",0.00047192071731949034
3,Beyonce,0.6478138870386475,Fever, You give me fever . Fever . You give me fever . Fever in the morning . Fever when it's late at nigh...,0.0024962556165751375
3,Beyonce,0.6478138870386475,Summertime," Yeah. There's three things I like about the summertime. Drop tops, long hot nights and summer love....",0.00847457627118644
3,Beyonce,0.6478138870386475,"Me, Myself, & I (Remix)"," Ahh, ahh, ahh all the ladies if you feel me, help me sing it now . (Uh-huh... Toney Starks.. . Yo, ...",0.0031461080941298167
3,Beyonce,0.6478138870386475,Work It Out," How ya doin', honey, baby?. You know I don't ask for much, but . For a girl, spendin' time alone ca...",0.007759865255052936
3,Beyonce,0.6478138870386475,Sexy Lil' Thug," Hahaha . Break it down . Go, go, go, go, go, go . Go shawty, it's yo' birthday . We gon party like ...",0.005681818181818182
3,Beyonce,0.6478138870386475,Crazy Feelings, I was in love . Thats what it was when I met . In love . And no one could ever talk bout you . But ...,0.01610824742268041
3,Beyonce,0.6478138870386475,Wishing On A Star (Remix), I'm wishing on a star to follow where you are. I'm wishing on a dream to follow what it means. Chec...,0.005036261079774376
3,Beyonce,0.6478138870386475,Check On It, Keep Giving Your Love To Me. Ay yo B This a good look right here Yeah Bad Boy baby Uh ay yo B. I be...,0.012463163064833006
3,Beyonce,0.6478138870386475,Naive, I know you think I'm young and naive. But you gotta trust in me. To be strong and responsible. 'Cau...,0.011195345557122708
3,Beyonce,0.6478138870386475,Sexuality, Look what you've done to me . I'm losing my mind . You've got the best of me . And it feels so righ...,0.004381694255111977
3,Beyonce,0.6478138870386475,Daddy, I remember when you use to take me on a . Bike ride everyday on the bayou (You remember that? We we...,0.003151931056495372
3,Beyonce,0.6478138870386475,My First Time, All in all you've been there for me . You showed me things I would never see. I think I'm ready. By...,-0.0009372869802317655
